Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Estonia,EST,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16322814615,17191815945,19220212759,20011558458,19840169811,21936893827,23325216331,24742548540,26577496361,28250482310,30898601006,34072469486,36712469967,34722853851,29610120602,30279035699,32579424941,33982705150,34640794999,35642160260,36238912181,36986616169,38781997127
Eswatini,SWZ,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4632608505,4714159849,4866248399,5017399629,5137851892,5385786722,5592711537,5766242489,5916397716,6090983229,6198195118,6263571505,6537922143,6791607486,7037729516,7459907184,7906917269,8257618746,8325468619,8455766270,8776557323,8973786732,9397183965,10000558810,10193670603,10233540991,10373606860,10581143931
Ethiopia,ETH,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31350152720,29112541932,26587762518,30082147999,31041757862,32943845118,37037504562,38198225461,36877277672,38780936521,41136187142,44551028046,45225853914,44248360524,50254014900,56193419294,62281822907,69416932547,76905993365,83675684347,94177433194,1.04705E+11,1.1376E+11,1.25798E+11,1.38702E+11,1.53116E+11,1.64694E+11,1.81569E+11
Faroe Islands,FRO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292558909,4176659697,4431435997,4525826985,4756644169,4875560203,5109587138,4997176182,5062139571,5507607753,5413978502,5522258043,5698970329,5755959945,6061025839,6103453043,6216518479,6163637444,6227295135,6140982491,6322428385,6493459112,6585102188,6896855440,7283321736,7563322268,7592063153,7880561560
Finland,FIN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44136E+11,1.35611E+11,1.31102E+11,1.30139E+11,1.35266E+11,1.40957E+11,1.46114E+11,1.55249E+11,1.63677E+11,1.70951E+11,1.80583E+11,1.85244E+11,1.88357E+11,1.92112E+11,1.99655E+11,2.05205E+11,2.13527E+11,2.24597E+11,2.26216E+11,2.0751E+11,2.1372E+11,2.19214E+11,2.16088E+11,2.14449E+11,2.13095E+11,2.13383E+11,2.17939E+11,2.2368E+11
France,FRA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.727E+12,1.74494E+12,1.77286E+12,1.76199E+12,1.80332E+12,1.84092E+12,1.86647E+12,1.9101E+12,1.97803E+12,2.04542E+12,2.12468E+12,2.16621E+12,2.19044E+12,2.20839E+12,2.26992E+12,2.30642E+12,2.36119E+12,2.41695E+12,2.42167E+12,2.35044E+12,2.39664E+12,2.44648E+12,2.45094E+12,2.46507E+12,2.48843E+12,2.51499E+12,2.54486E+12,2.59116E+12
French Polynesia,PYF,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18569018308,19704050199,19095166349,19848767593,20585703672,21609605234,22392964017,23677954563,24501434419,22312813701,21892670917,22360130543,22304446402,22805700920,22962956047,23577493333,22915768569,24292574468,23488873984,23519487499,25186711540,26972955724,28389674061,29990547549,31284338368,32497938440,33174669113,33541156096
Gambia The,GMB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381083868,1423994686,1472107037,1516448389,1518788970,1532182383,1566251157,1642997449,1700502336,1809334474,1908847873,2019561054,1953925313,2088159979,2235375256,2214325265,2239216489,2320523012,2453596698,2611846222,2782303076,2662799770,2811910199,2946570385,2973089521,3100932364,3169659371,3280597454
Georgia,GEO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38447233331,30334866881,16714511679,11817159512,10588175717,10863467779,12080176463,13350895136,13765427537,14160392956,14420709376,15113689663,15940988564,17703759358,18740726926,20539769395,22467072708,25240408136,25824483151,24881863346,26436835047,28345977228,30146083609,31167144651,32608105117,33547322405,34503076695,36223432794
Germany,DEU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48523E+12,2.61218E+12,2.66243E+12,2.63697E+12,2.70177E+12,2.74872E+12,2.7712E+12,2.82245E+12,2.87832E+12,2.93552E+12,3.02247E+12,3.07372E+12,3.07372E+12,3.05189E+12,3.0876E+12,3.10942E+12,3.22448E+12,3.32961E+12,3.36565E+12,3.17654E+12,3.30614E+12,3.42714E+12,3.444E+12,3.46086E+12,3.52765E+12,3.58914E+12,3.6589E+12,3.74023E+12
Ghana,GHA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28080429996,29563589530,30710485115,32199943816,33262541830,34630436934,36224289303,37744390012,39518523839,41257337647,42783859188,44495213555,46497498031,48915367922,51654628520,54702253645,58203149969,60733135640,66290095534,69501510521,74991929626,85526138706,93473902670,1.00309E+11,1.04307E+11,1.0831E+11,1.12341E+11,1.21898E+11
Gibraltar,GIB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10932E+11,2.17471E+11,2.18993E+11,2.1549E+11,2.19799E+11,2.24414E+11,2.30838E+11,2.41189E+11,2.50583E+11,2.58282E+11,2.68406E+11,2.79496E+11,2.9046E+11,3.07291E+11,3.22843E+11,3.24777E+11,3.43135E+11,3.54368E+11,3.53181E+11,3.37991E+11,3.19473E+11,2.90297E+11,2.69104E+11,2.60381E+11,2.62307E+11,2.61544E+11,2.60905E+11,2.64431E+11
Greenland,GRL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697239045.2,706899622.8,700882855.4,687153852.8,698791188.5,713671773.2,745346201.6,782729000.1,874644820.7,935068920.6,980774641.9,960924743.5,993954835.8,1088022457,1080978053,1224456960,1175568310,1247547303,1259387163,1176092442,1170079476,1179028541,1165407281,1192821167,1280411762,1362844229,1413048536,1465759779
Guam,GUM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47252664594,48981284605,51351165106,53367793139,55520511947,58267970856,59991409186,62609488234,65735910449,68264811786,70728399242,72378191607,75176785982,77079352525,79508956794,82101037075,86517889594,91972026250,94989768489,95489105565,98229550167,1.02318E+11,1.05357E+11,1.09252E+11,1.13813E+11,1.18524E+11,1.2219E+11,1.25563E+11
Guinea,GIN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8529716157,8752633722,9038927758,9494864339,9871819863,10326681062,10787413691,11346374692,11759850343,12208136312,12513713357,12971508348,13641436096,13811763239,14134974702,14558638420,14730450801,15736168562,16387113453,16203964748,16985111775,17938333959,18999729346,19747327661,20479450279,21260731045,23483350366,25420690191
Guinea-Bissau,GNB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593199037,1674452188,1692871162,1728421456,1783730943,1862215105,2078232057,2213317141,1591375473,1607695624,1694945062,1732045830,1714982104,1724731952,1772358734,1847969311,1890645538,1952336460,2014880872,2082761704,2178797241,2354948198,2314615401,2389977062,2413029842,2561047094,2721440496,2882521897
Guyana,GUY,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113333986,2239808782,2415218212,2613600323,2836365564,2977795647,3212549176,3412592954,3354286512,3453904829,3406353971,3482996912,3519603236,3484222240,3598989900,3528560865,3709568818,3969978814,4048451283,4192258680,4365752921,4592610458,4834930646,5076704495,5272001454,5438723639,5619078875,5783418294
Haiti,HTI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13676750482,14046667388,14353143331,14742149018,14870414529,14715111653,14678108395,14731507405,14212532874,14469070688,14794512151,15289133971,15418165750,15893545989,15019751836,15849403538,16306674054,16997107258,17474751212,17686408605,17943340305,18153865840
Honduras,HND,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15716671883,16227783368,17140481908,18208339422,17971037931,18701196910,19373551640,20341012293,20931224140,20535721356,21716145048,22307517649,23145017230,24197429971,25705487115,27260823119,29051107767,30848885361,32154286828,31372414225,32542963029,33791210423,35186343988,36168591807,37274656483,38706033101,40158341100,42080037357
Hong Kong SAR China,HKG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53874E+11,1.62648E+11,1.72789E+11,1.83504E+11,1.9458E+11,1.99199E+11,2.07682E+11,2.18274E+11,2.05433E+11,2.10583E+11,2.26721E+11,2.27993E+11,2.3177E+11,2.38853E+11,2.59633E+11,2.78816E+11,2.98424E+11,3.17717E+11,3.24478E+11,3.16499E+11,3.37918E+11,3.54188E+11,3.6021E+11,3.71382E+11,3.81641E+11,3.90754E+11,3.99206E+11,4.14341E+11
Hungary,HUN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57139E+11,1.52324E+11,1.51447E+11,1.5591E+11,1.58232E+11,1.58255E+11,1.63541E+11,1.70468E+11,1.75901E+11,1.83305E+11,1.90344E+11,1.98964E+11,2.06621E+11,2.16962E+11,2.26483E+11,2.35205E+11,2.36228E+11,2.38249E+11,2.22524E+11,2.24043E+11,2.27766E+11,2.24022E+11,2.28718E+11,2.38388E+11,2.46415E+11,2.51868E+11,2.61915E+11
Iceland,ISL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7831714798,8231442747,8809175449,9152248265,9573525529,9949529144,10004301796,10240074470,11066887644,11774120029,12364849700,13530642427,13755104114,12860299596,12396603878,12639952184,12806706029,13358436581,13652368525,14240965520,15306396269,15863889936
India,IND,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52696E+12,1.5431E+12,1.6277E+12,1.70502E+12,1.81856E+12,1.95631E+12,2.104E+12,2.18921E+12,2.3246E+12,2.53023E+12,2.62741E+12,2.75416E+12,2.85892E+12,3.08365E+12,3.32796E+12,3.63696E+12,3.97388E+12,4.36338E+12,4.53316E+12,4.91756E+12,5.4221E+12,5.78204E+12,6.09753E+12,6.48692E+12,6.96762E+12,7.53578E+12,8.07178E+12,8.60647E+12
Indonesia,IDN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39214E+11,8.9722E+11,9.55517E+11,1.01759E+12,1.09432E+12,1.18427E+12,1.27686E+12,1.33687E+12,1.16138E+12,1.17057E+12,1.22816E+12,1.27291E+12,1.33019E+12,1.39377E+12,1.46389E+12,1.54723E+12,1.63234E+12,1.73591E+12,1.8403E+12,1.92549E+12,2.04533E+12,2.17152E+12,2.30246E+12,2.43042E+12,2.5521E+12,2.67655E+12,2.81127E+12,2.95373E+12
Iran Islamic Rep.,IRN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4056E+11,7.19883E+11,7.4029E+11,7.47989E+11,7.36683E+11,7.53499E+11,7.92479E+11,7.96299E+11,8.13641E+11,8.20602E+11,8.68673E+11,8.75437E+11,9.39042E+11,1.02106E+12,1.06573E+12,1.09972E+12,1.15471E+12,1.24888E+12,1.25202E+12,1.26463E+12,1.33795E+12,1.37335E+12,1.27111E+12,1.26864E+12,1.32705E+12,1.30952E+12,1.48495E+12,1.5488E+12
Iraq,IRQ,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01273E+11,72363527737,95948399092,1.25011E+11,1.2983E+11,1.32582E+11,1.47194E+11,1.78454E+11,2.40659E+11,2.82972E+11,2.86952E+11,2.93567E+11,2.7331E+11,1.82842E+11,2.81865E+11,2.94269E+11,3.24162E+11,3.28627E+11,3.55667E+11,3.67686E+11,3.91228E+11,4.20752E+11,4.79389E+11,5.15823E+11,5.19434E+11,5.44366E+11,6.04247E+11,5.99533E+11
Ireland,IRL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75386128997,76840809561,79409808583,81548004390,86241766452,94550662434,1.01934E+11,1.12423E+11,1.2198E+11,1.34931E+11,1.4783E+11,1.5641E+11,1.66278E+11,1.71465E+11,1.82921E+11,1.93908E+11,2.04615E+11,2.15273E+11,2.068E+11,1.97232E+11,2.00786E+11,2.06779E+11,2.06856E+11,2.10246E+11,2.27756E+11,2.85964E+11,3.00667E+11,3.24126E+11
Isle of Man,IMN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95625112936,1.03013E+11,1.11006E+11,1.15576E+11,1.24161E+11,1.32359E+11,1.39393E+11,1.44497E+11,1.50518E+11,1.5596E+11,1.68701E+11,1.68743E+11,1.69016E+11,1.70314E+11,1.78096E+11,1.85458E+11,1.95122E+11,2.06387E+11,2.12555E+11,2.15492E+11,2.26749E+11,2.3731E+11,2.4192E+11,2.51866E+11,2.60455E+11,2.68367E+11,2.79355E+11,2.88662E+11
Italy,ITA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76635E+12,1.79352E+12,1.80848E+12,1.79306E+12,1.83163E+12,1.8845E+12,1.90875E+12,1.94378E+12,1.97519E+12,2.006E+12,2.08043E+12,2.1173E+12,2.12256E+12,2.12577E+12,2.1594E+12,2.17991E+12,2.22365E+12,2.25642E+12,2.23272E+12,2.11032E+12,2.14591E+12,2.15829E+12,2.09744E+12,2.0612E+12,2.06354E+12,2.08318E+12,2.10106E+12,2.13263E+12
Jamaica,JAM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17662414455,18516964236,18879071341,20656932853,20942698756,21434843180,21410465074,21166287312,20672149001,20888725705,21072275679,21355682944,21782218066,22580823359,22879731385,23084229952,23753470714,24093609497,23898032826,22861685946,22526466062,22916504000,22773514574,22887095406,23043360867,23249057795,23568389965,23681869056
Japan,JPN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77806E+12,3.90718E+12,3.94031E+12,3.9199E+12,3.95883E+12,4.06739E+12,4.19348E+12,4.2386E+12,4.19077E+12,4.18021E+12,4.29641E+12,4.31387E+12,4.31896E+12,4.38496E+12,4.48163E+12,4.55615E+12,4.62085E+12,4.69728E+12,4.64592E+12,4.39427E+12,4.57847E+12,4.57319E+12,4.64156E+12,4.7344E+12,4.75214E+12,4.81648E+12,4.86167E+12,4.94493E+12
Jordan,JOR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22372046804,22780089761,27031956053,28283782957,29694136822,31531117783,32189281785,33254068786,34249675096,35417409027,36920965670,38866189785,41114397025,42825187766,46494149176,50281833763,54351309083,58794919399,63047208136,66500039589,68037116499,69797089967,71647529865,73674271406,75955470176,77772094096,79330439710,80893268213
Kazakhstan,KAZ,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13349E+11,1.89881E+11,1.79817E+11,1.63274E+11,1.42702E+11,1.31E+11,1.31655E+11,1.33893E+11,1.31349E+11,1.34896E+11,1.48115E+11,1.68111E+11,1.84586E+11,2.01752E+11,2.2112E+11,2.42569E+11,2.68524E+11,2.92423E+11,3.02073E+11,3.05698E+11,3.28013E+11,3.52286E+11,3.69196E+11,3.91348E+11,4.07785E+11,4.12678E+11,4.17217E+11,4.33906E+11
Kenya,KEN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55709559878,56510856545,56059055660,56257054706,57738181733,60282251039,62782059096,63080212300,65155686102,66657777859,67057521481,69592233091,69972804850,72024740241,75701098896,80172510028,85361671169,91209568588,91421432678,94444684435,1.02383E+11,1.08637E+11,1.13595E+11,1.20272E+11,1.26716E+11,1.33962E+11,1.41824E+11,1.48753E+11
Kiribati,KIR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142008673.1,142008673.1,143254363.2,144500053.3,146991433.5,146991433.5,149482813.8,151974194,161939714.9,159448334.7,169413855.6,166922475.4,173244601.9,176720451,173841038.3,182449006.1,179564486.1,183518804.8,180128410,180650105,177745903.1,178593470.6,187858540,198720833.2,200495443.4,221138521.7,223660047.6,230599787.2
Korea Dem. People’s Rep.,PRK,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korea Rep.,KOR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98681E+11,5.50314E+11,5.84299E+11,6.24305E+11,6.81779E+11,7.47029E+11,8.03762E+11,8.51363E+11,8.04783E+11,8.95793E+11,9.75737E+11,1.01989E+12,1.09569E+12,1.12783E+12,1.1831E+12,1.22952E+12,1.29316E+12,1.36381E+12,1.40239E+12,1.41232E+12,1.50407E+12,1.55945E+12,1.5952E+12,1.6414E+12,1.69624E+12,1.74357E+12,1.79465E+12,1.84961E+12
Kosovo,XKX,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7858714211,9978517326,9908573079,10501120176,10775422746,11425528756,11940023945,12809983998,13148784844,13588173255,14037884018,14713466076,15139472205,15658942319,15846547562,16495377247,17166557016,17933232594
Kuwait,KWT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85650014204,1.14763E+11,1.24444E+11,1.3049E+11,1.3128E+11,1.34527E+11,1.39453E+11,1.36959E+11,1.43388E+11,1.44434E+11,1.48767E+11,1.74533E+11,1.93316E+11,2.12795E+11,2.28798E+11,2.42506E+11,2.4852E+11,2.30935E+11,2.25468E+11,2.47177E+11,2.63556E+11,2.66585E+11,2.6792E+11,2.69509E+11,2.79068E+11,2.71069E+11
Kyrgyz Republic,KGZ,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15257961984,14060049358,12107290038,10235584762,8179751332,7736096175,8284160096,9105548496,9298753247,9638696099,10161756700,10702523148,10700665921,11452954424,12257737465,12236219224,12615896710,13693656983,14844145454,15272591237,15200570760,16105958461,16091761028,17848252276,18566472842,19286076936,20122293441,21044626610
Lao PDR,LAO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7273615928,7586131465,8007909585,8481381768,9173379278,9818382905,10498632258,11220107849,11665277756,12517586819,13243454431,14005140175,14834068524,15734051803,16734374903,17923782041,19468680530,20947682859,22586818674,24281230971,26351668594,28469987708,30755016946,33223506940,35752468142,38351526626,41044989576,43874117260
Latvia,LVA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20585826014,21071449606,22962428840,24459985414,25100581273,26457734181,28167250455,30167978678,32711347807,35438017513,39228835380,43892902794,48273093780,46560536157,39855031247,38284475865,40727416409,42370616308,43400159240,44206639944,45520330357,46525792199,48642407604
Lebanon,LBN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21239554156,29353214454,30674090599,32820653066,35447338521,37763802821,39703542016,38795606936,40189394709,40007306904,40545031725,42114634950,43552893853,44956374520,47614990630,48915966855,49677333622,54321917303,60011525568,66045370824,71353602097,72008412533,74027706164,75979249752,77501054364,78133122014,79695784454,81306302684
Lesotho,LSO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212471915,2366606139,2531235906,2620076369,2776753625,2868134881,3028665400,3140835165,3189130401,3204311454,3328496038,3447043169,3471994105,3630309288,3691747695,3819708208,3981285491,4173699559,4454987446,4550961606,4827297752,5160445697,5469972937,5570787003,5744691478,5889261680,6030436380,6367590641
Liberia,LBR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835475594,1574375304,1021995005,684988151.3,535918633.7,513055210.8,575243721.2,1186611651,1545064853,1880984323,2419245543,2489856481,2583543929,1804728863,1852023682,1949847123,2106676487,2307545833,2472464732,2603507813,2762320349,2988830567,3227771170,3508712338,3533313381,3533313381,3476780367,3562121294
Libya,LBY,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1324E+11,1.17406E+11,1.15337E+11,1.14231E+11,1.29099E+11,1.34859E+11,1.50868E+11,1.60675E+11,1.70881E+11,1.75439E+11,1.74053E+11,1.82793E+11,69322560014,1.54686E+11,1.33649E+11,1.01573E+11,92571605498,89983795122,1.13988E+11
Liechtenstein,LIE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33958821707,35707686906,38669007052,41556489867,41084972108,42659211484,45442482249,48514734656,53627491391,57140136603,61555588043,66114668419,73444771551,75374957405,64208788115,65261696439,69205546062,71854010482,74367881147,76998708769,78565362207,80407626253,83486383021
Luxembourg,LUX,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22001441205,23903287602,24338244457,25360608484,26329617330,26706710183,27077513719,28623563148,30353757777,32928060832,35641266896,36543694836,37939470223,38557613098,39950382217,41217785215,43352242437,46974128599,46373054427,44351835228,46509538068,47690524462,47522406130,49259050866,52102241846,53593238486,55245326870,56514832055
Macao SAR China,MAC,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13883055128,14391161137,16305148236,17150725173,17880177752,18469389108,18392082992,18340710766,17502236741,17089441906,18071626017,18593607482,20257175625,22617820282,28669336412,30979930314,35104740176,40176549954,41539978756,42088720030,52721944987,64148218365,70073699097,77922086864,76986154276,60361374984,59840384623,65283528052
Macedonia FYR,MKD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230061720,18043419292,16858832969,15599600993,15325334086,15154498339,15334094892,15554902997,16080462045,16778197784,17541460782,17003421087,17257457074,17640956121,18465569976,19337768559,20331154595,21647289216,22831766489,22749888157,23514002326,24064204652,23954427502,24655158062,25550051864,26531588739,27307238600,27312755670
Madagascar,MDG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19174383378,17964569064,18177656210,18558761647,18545472041,18863010057,19268360118,19980035575,20765717795,21733216613,22767731872,24137853997,21078673520,23141198987,24357732652,25478894720,26758599470,28428490862,30455019682,29232597652,29309511790,29735787033,30636040392,31326945613,32365701444,33374415657,34769462973,36219625915
Malawi,MWI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7023399391,7636558440,7076571279,7762421264,6967535219,8133121477,8728196072,9059205847,9412084892,9698426688,9851281442,9361183752,9520323877,10063519231,10609012058,10955791576,11470713779,12571902302,13532362545,14659352621,15667046142,16427533196,16737323536,17607664359,18611301228,19132417662,19607674690,20391987661
Malaysia,MYS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90334E+11,2.08503E+11,2.27028E+11,2.49493E+11,2.72476E+11,2.99258E+11,3.29192E+11,3.53297E+11,3.27297E+11,3.47385E+11,3.78159E+11,3.80117E+11,4.00609E+11,4.23798E+11,4.52546E+11,4.76677E+11,5.03299E+11,5.35E+11,5.6085E+11,5.52362E+11,5.93374E+11,6.24786E+11,6.58984E+11,6.89915E+11,7.31356E+11,7.68128E+11,8.00542E+11,8.47788E+11
Maldives,MDV,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976478924,2131803424,2310831014,2484020474,2637425029,2738855395,2630844953,2822064927,3210100260,3403789815,2956904431,3728996340,4016646168,4397638419,4079740109,4376138494,4751030618,4870632299,5225266640,5608258118,5734215355,6087624122,6625067343
Mali,MLI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10765975955,12030461772,11643241811,12012585023,12466652814,12581473479,13469195248,14119625965,15188717115,16054617320,16044850498,18511945131,19086983210,20827533225,21152442464,22534704376,23585314406,24409294915,25574443983,26771089019,28220329132,29134739169,28891120638,29556652104,31638432393,33524899739,35469343922,37349219150
